genre,game,commented_date,comment
Puzzle,Little Nightmares,2017-05-31,"finished in one playthrough, the game is definitely playable and quite visually pleasant even astounding at times, but nothing else. all the environments are repetitive, and so are the perils encountered. the plot is inconsequential. it takes far more to scare an adult than this game manages to do, so i can only confine it to the realm of walking simulators. recommended for children, but don't expect it to entertain them for more than an afternoon it's that short."
Puzzle,Little Nightmares,2017-05-22,what a game it gave me goosebumps and kept my heart pumping sometimes. it reminds me a lot of inside and even though they took lots of ideas from inside they still executed it right. its a bit short that't about it and to be honest i prefer quality over quantity. they can still have a sequel though and i hope they do a sequel because this was very well done.
Puzzle,Little Nightmares,2017-05-21,"little nightmares is fantastic great game. the plot is incomprehensible, but very cool gameplay and amazing atmosphere. looking forward to the sequel."
Puzzle,Little Nightmares,2017-05-13,"the cutest horror game i've ever played. there's a lot to cherish about this game. when i finished it, i wanted it to keep going. i wasn't ready to leave this grotesque nightmare. that might not be the best description of something that is supposed to make you want to wake up. but nonetheless, this game has so much charm, and so much character, that you just want to hug it and keep it close forever. i have my theory on the story. and as it was with inside, it is open for interpretation. so i highly suggest you go buy it, play it, and put together your own. it makes you think."
Puzzle,Little Nightmares,2017-05-11,"this is so like children's tv shows from 1970's sweden, so just like washington post says ... something one might create if they wanted to petrify children instead of amuse them. surely, shows like vilse i pannkakan and trtan must be some of the inspiration. the same feeling of dread may be a bit too much for my taste just because i'm old enough to have been tortured by those nightmare inducing tv shows. i honestly don't think i can continue playing as it really brings back too many bad memories, but you other guys should give it a try ... maybe you had cartoons too watch as a kid and are less traumatized ... i'm giving it a score of 8 for your sake, whereas it could be a personal 1 for me."
Puzzle,Little Nightmares,2017-05-09,very good game. if you liked inside you cant go wrong with this one. limbo was more challenging which i prefer. little nightmares is a little too easy and short as well. but nonetheless a good game which looks very good.
Puzzle,Little Nightmares,2017-05-05,"pros great atmosphere, superb visuals and sound design. cons can be frustrating, mostly because of rare checkpoints sometimes you have to repeat quite long, difficult sequences, it also has a weird control scheme that is not always responsive. you can also find a lot of haha gotcha kinds of traps, where you are sure, that the action sequence is almost over, but there is something else that you suddenly bump into and get caught. most of the times you cannot expect such thing will happen and you cannot prepare for this. it almost looks like a trick to make the game a bit longer, by making sure you will fail some challenges. overall if you are a fan of indie games  i recommend this one, as i had a really good time with it despite occasional frustration."
Puzzle,Little Nightmares,2017-05-04,"i want more and i want it soon. absolutely fantastic game, crude and fresh. it makes you feel each situation in a way that not many games can provide. it's new, it's good and it has no competitor to overshadow it."
Puzzle,Little Nightmares,2017-05-03,"this game is as beautiful as is it short.. i beat it in 4 hours.. if you buy and play it,in the end i guarantee you'll be disappointed.. you could maybe buy it on discount because otherwise it's not worth it but that's my opinion of course"
Puzzle,Little Nightmares,2017-05-03,"great game, quite similar to limbo and inside so if you liked them you'll love this one. no objetives, just going ahead and solving puzzles pros superb visuals  atmosphere  cool and varied puzzles cons easy puzzles  no story  it's short but it's worth"
Puzzle,Little Nightmares,2017-05-02,"creepy, dark and very fascinating at the same time. i played this with my gf and we had a few tense moments but it was all good fun. short enough to keep your partner engaged. i definitely recommend it."
Puzzle,Little Nightmares,2017-05-01,"little nightmares is short, but it's just bright enough, just safe enough to make me let my bad taste with outlast 2. the game isnt always successful at balancing some game design fundamentals. but when the lights went out, it left me remembering that, really, i'm just a small thing in a dangerous world myself...also, that monsters with big long grabby arms are really, really creepy. turn the volume up, turn the lights off, and let little nightmares keep you awake. what a gem  this is!"
Puzzle,Little Nightmares,2017-04-29,this game just reminds me of  a good way...unreal engine 4 really helped to build the tension in this  the theme and atmosphere is just  in my opinion the music is quite good from twinklingcute to creepy soundtrack that is being played in the  i must say the art style is so good..just like i said it reminds me of inside's art  only the bummer that i didn't gave it a 10 score because of how short the game is and a demanding price point of 20..took me about 4hrs. to beat  still...everything about in this game is perfection.
Puzzle,Little Nightmares,2017-04-29,"wonderful art style, graphics, and sound. it is creepy but not in an uncomfortable way. plays like reading a kids story book. this platformer's game play is innovative and interesting with mostly escape type puzzles. it reminds me somewhat of the game inside which was also an awesome game. i took one point off because it has some camera bugs and also because i think they didn't test the pc controls that well. there are areas where the controls just get really frustrating, had to redo several sections an absurd amount of times just because there was one spot where the controls would not respond properly. with a good patch this could be a 10."
Puzzle,Little Nightmares,2017-04-29,"i really wanted to like little nightmares, i really did, but it's just so frustrating to play that it doesn't let me say that i had an enjoyable time playing it, i mean, i like the feeling of being pursued that it gives you, the tension you get... is fun, and it has a good ambient around. that being said, mechanically, this game doesn't work at all, key commands are not responsive enough, which makes this hide and seek mechanic almost unbearable to the point you end up getting frustrated quite often. i got bugged like twice during my playtrough, the ai gets all messed up when you try to make a sound decoy throwing an object, and there is an absurd amount of clipping with some enemies and their interactions. i won't say i had a bad time playing this game, but i feel if they would have taken care of those things i would be praising this game without a doubt."
Puzzle,Little Nightmares,2017-04-29,"little nightmares is a small masterpiece. i have not been this excited about the game! i'm not really waiting for the game, but the trail behind it  it i from the first trailer seemed interesting. it can be compared to inside  this is a logical comparison. but little nightmares is much better! it fascinated. although the same as the inside tells the story only visually. the game looks very nice! gameplay we have a 2d platformer with puzzles. these puzzles are very good, and sometimes intuitive. where a girl called the maw. this is a very atmospheric place, otvratitelnoe sometimes, you really want to run away. we have no dialogue, plot, but visually, the game tells store, story that you feel you see it, and this story ugasaet. little nightmares went out with outlast 2,but little nightmares much crasnei and atmospheric! you do need to hide from enemies, but it's much harder and intense. locations themselves also to keep the tension, you're even scared of light surface roughn. but the cons of the game too. camera is inconvenient. i sometimes do not understand jump or not, since it is not clear you are in the same plane as the ledge or not. also, when you introduce a new gameplay feature e.g. throwing things at once on the screen don't write, you feel stupid. the game has surpassed my expectations. this is the best 2d platformer with puzzles. visualization really tells the story, the game keeps in suspense, the enemies look scary, the music in the game is excellent! buy this game and enjoy! even if not now, then at a discount just buy. the game is worth the money!"
Puzzle,Little Nightmares,2017-04-29,"amazing game, great atmosphere and such a nice graphics style, love all the characters and the weird world and story in this game. all the enemies are creepy and weird but cool. gameplay is interesting and puzzles are smart and interesting. what a gem  this is!"
Puzzle,Little Nightmares,2017-04-28,"this game has a lot of potential given the atmosphere and game play, sadly it was all overshadowed by the constant bugs. i found myself more often than not clipping through walls, floors, and objects getting stuck. forcing me to manually restart more than play the game. i've encountered a bug twice now that mid way through the level the guest area the character will lose the ability to crouchslide entirely. while this does not make the game impossible to beat it is much harder. i may try this game again at a later date, though the initial release has left me disappointed."
Puzzle,Little Nightmares,2017-04-28,"little nightmares one of the best 2d horror games of all time little nightmares is a puzzle platforming horror game where you play as a girl trying to escape the maw and apparently youre delicious because everyone here is trying to eat you this is probably one of the coolest 2d platforming games ive ever played the puzzles arent difficult here and the platforming isnt really difficult either at first youre for the most part youre just going forward. going over obstacles, pulling items, throwing switches, and figuring out fairly simple environmental puzzles and then you run into your first enemy... and this is where things get scary... little nightmares is hands down one of my favorite horror games of all time... doing horror better than most first person games... youre hiding in the shadows, sneaking around... under tables and beds praying you dont get caught by the enemies walking around trying to eat you this is horror done right.. trying to find your way through rooms while dealing with a threat trying to get to key items and back without being seen the trial and error stealth gameplay is satisfying, and the game mixes it up with just platforming or chase sequences, so the pacing is perfect.. and gameplay feels varied... no 2 enemy encounters feel the same though there are a few frustrating moments in the game where i felt i was getting by with luck... specifically an annoying table scene that i had to keep climbing on top of and running through over and over because of the games sometimes pretty awful checkpoints and dying will be pretty frequent as this is sort of actually a 2.5 d platformer with layers this sometimes makes it hard to tell if youre going to jump at an item youre trying to grab onto and fall behind it or not but thankfully theme moments in my 4 hour journey were rare little nightmares is terrifying at times... and the level design and character design is varied and memorable.. horror games and platformer fans alike owe it to themselves to pick this one up. i give little nightmares an 8.510"
Puzzle,Little Nightmares,2017-04-28,"its fantastic great game , with great atmosphere and gameplay 10 from 10 . graphics very good and interesting . thanks tarsier studios !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
