genre,game,commented_date,comment
Open-World,Cyberpunk 2077,2023-10-07,"man, been playing the shizz outta this game again since phantom liberty dropped, and it just flat out slaps. such a great game!!!"
Open-World,Cyberpunk 2077,2023-10-07,"i cant remember the perk names but its in intelligence and it allows you to hack the net runner through cover and then that hack spreads to all the enemies around. theres been a couple times where ive had a whole base do suicide at once. really fun. totally recommend. i think its 3 perks, one to identify them, one to hack them through cover and one to spread your hack to all their friends."
Open-World,Cyberpunk 2077,2023-10-07,i don't know why but i always thought big dan's outra i should go was hilarious. not goodbye or see you later. big dan knows where he is needed. great videos!
Open-World,Cyberpunk 2077,2023-10-11,i skipped out on this game cause of the rocky and negative release and kind of just forgot about it cause of all the other good games there are to playwhen i saw this huge update and the improvements i immediately bought the game and am having a blast! thanks again for the tips!
Open-World,Cyberpunk 2077,2024-02-17,"915  alternatively, call up any of your available vehicles, as they have a storage at their back even the motorcycles, which you can access at any time and unload anything you don't want to carry at the moment. just gotta make sure to be near a road and not in the middle of most missions as they tend to disable your ability to call your ride."
Open-World,Cyberpunk 2077,2023-10-07,"disassembling clothes instead of weapons is bad advice for gaining crafting components, because clothes always give 1 component, while weapons give 5 or more if the weapon had mods on it. a 5 tier weapon gives 15 components compared to 1 from tier 5 clothing."
Open-World,Cyberpunk 2077,2023-10-07,"that free sports car in the cave is also part of a huge batman reference easter egg, so have fun with that lol"
Open-World,Cyberpunk 2077,2023-10-07,"quick note for anyone just starting to use hidden dragon you need airtime to get it. it used to be that double jumping right beside the target was enough, but it seems that after 2.0 you need a bit extra height to make it happen."
Open-World,Cyberpunk 2077,2024-03-28,"thanks dude, i only started playing this last week and i've really been struggling to get into it. purely because it just throws so much at you all at once and it's a lot to take in and understand. but i've stuck with it and videos like yours are a godsend and the more i learn about how to play it properly, the more i'm growing to like it."
Open-World,Cyberpunk 2077,2023-10-07,dang i wish i wouldve known about how big the sleep buff was. i knew there was one in the game but i didnt think it would be big enough to be worth picking it up. i always do all of reginas gigs before going to the heist so having that buff wouldve been nice before i did all the missions lol
Open-World,Cyberpunk 2077,2023-10-07,"the double jump out of the vehicle also works with fortified ankles, as well. the one that you hold the jump button for greater height."
Open-World,Cyberpunk 2077,2023-10-07,addicted as i am watching this video now i want to play again. here goes another 8 hour straight session.
Open-World,Cyberpunk 2077,2024-01-31,"best quickhack in my opinion, is contagion. throw it on a couple of different enemies in a large pack, and sit back to watch it spreading and wiping out the whole bunch."
Open-World,Cyberpunk 2077,2023-10-07,anyone goin for the rayfield just know you need 40 street cred for it to appear
Open-World,Cyberpunk 2077,2023-10-07,"crafting is super usefull, the engineer build was before, now tech only upgrades the amount of cyberware you can get, that you use in all builds, you need the mats to upgrade the tiers for the iconics weapons and cyberware that you get, so the mats from the weapons are very useful, the creds you get a ton with just the missions"
Open-World,Cyberpunk 2077,2025-03-05,i love how you put absolutely no effort in avoiding spoilers throughout the entire video
Open-World,Cyberpunk 2077,2023-11-14,"as a net runner i can't remember the last time i was anywhere near the line of fire, thus weapon glitch was fairly useless. using a combination of intelligence, tech and cool i'd approach a building by stealth from a neighboring roof if possible and hack into the cameras. using contagion, and a raven cyberdeck i could clear an entire building in under a minute in most cases. any stragglers were marked, pinged, and zeroed curtesy of the rounds my tech sniper rifle shot through their skulls. before the phantom liberty patch, i didn't even need the rifle."
Open-World,Cyberpunk 2077,2023-10-07,i personally liked the fortified ankles cyberware upgrade for charged jumps. you jump way higher with that mod compared to reinforced tendons.
Open-World,Cyberpunk 2077,2023-10-08,"for the free car, pretty sure you have to have a street cred of 40 so thats not early game anymore. i just started a new choom and there was no car yet with a street cred of 32"
Open-World,Cyberpunk 2077,2023-10-07,"i use the sprint speed legs instead of the jump legs. i just find it more useful, especially with a squishy build since some perks make you harder to hit the faster you are moving."
Open-World,Cyberpunk 2077,2023-10-15,for the raycaster you need to unlock the crate first to get the car. regarding enemies trying to hack you they have a proximity to their hacks. if you run a good distance away from them you could cause fails because they don't have a good range to effect you. i normally don't use cameras to hack enemies because you would always alert everyone and blow stealth. it's best to room to room deal with guys that way although it's harder but you won't blow stealth if you're good enough. i play on max difficulty.
Open-World,Cyberpunk 2077,2024-03-07,"do ncpd missions. they're quick straightforward objective, generally pretty easy, and you get a cash payout as well as the weapons the enemies use, plus a boat load of skills shards and occasionally a iconic weaponschematic."
Open-World,Cyberpunk 2077,2023-10-14,this game is so raw i sure hope they do more dlcs or another game after they fixed it. it is exceptional
Open-World,Cyberpunk 2077,2023-10-12,"805 i installed the selfice chip, never had a problem with a netrunner again at least on hard difficulty."
Open-World,Cyberpunk 2077,2023-10-07,some decent tips but 1. can't buy crafting materials anymore and 2. directing newreturning players to piss off panam just to get a car that you can buy later is kinda shitty. missing out on far better options right away and down the line.
Open-World,Cyberpunk 2077,2024-01-16,the hidden dragon is really pleasant to use with samurai swords ! i think it's called  air strike  but i have to check to be sure. the fact that you can jump and split enemies in half is fantastic.
Open-World,Cyberpunk 2077,2023-10-10,"i have to disagree about not dismantling weapons. you get 5 component piece instead of 1 when you dismantle clothing. as for money, craft quickhacks and sell them as you can get a lot of quickhack components from access points."
Open-World,Cyberpunk 2077,2023-11-20,with netrunber builds you can save lots of ram if you trigger the netrunner first with a silenced weapon. using an intelligence skill you can spread a quick hack to all enemies through the netrunner while he traces you. excellent for using blackwall gateway
Open-World,Cyberpunk 2077,2023-10-07,so glad to get double jump cyberware and i got to get that sleek neon katana!
Open-World,Cyberpunk 2077,2023-10-17,adding to your 8th point. there's an implant that disrupts any incoming netrunning hacks. this was golden for my playthrough
Open-World,Cyberpunk 2077,2023-10-19,"been playing cp2077 since its launch date back in dec. 2020. how did i not know about that free rayfield from the panam mission?!!! going to go get that right now!! also, since i never played patch 1.5 and later did my last playthrough when 1.3 was the newest one i had no idea about the fixer rewards. i always do the sidequests anyway, but now i have something extra to look forward to."
Open-World,Cyberpunk 2077,2024-05-25,550 the best fixer reward is from regina jones in watson. the axolotl cyberwars is insanely strong if you can afford the capacity
Open-World,Cyberpunk 2077,2023-10-19,there are so many secrets to this game. makes you want to play it over and over again.
Open-World,Cyberpunk 2077,2024-01-16,i really like  weapons giltch .  reboot optics  and  cyberware malfunction  are pretty good too. i always love to see the enemies being completely blind and lost when i shoot them in the face.
Open-World,Cyberpunk 2077,2024-10-15,"theres cyberware you can install in your brain that keeps netrunners from running a daemon on you, fails to upload every time. im surprised he didnt bring it up"
Open-World,Cyberpunk 2077,2023-10-08,i swear double jumping has been around since the dawn of video games and it never gets old
Open-World,Cyberpunk 2077,2023-10-08,"using the dash with the double jump then air dash, you can clear alot of ground using this technique and pull off some cool kills"
Open-World,Cyberpunk 2077,2023-10-07,"haha yes, reinforced tendons asap! i was about to comment how i always start a playthrough with them and you already had them first."
Open-World,Cyberpunk 2077,2023-10-07,two more tips pick up everything  you can convert junk into common crafting componenets and then convert them to green components for a 5 to 1 ratio. this will give you more components and level up your engineering skill. winwin visit food vendors  there are some later food and drink items that give permanent bonuses
Open-World,Cyberpunk 2077,2024-01-08,"i played the game the first time ever the past month, and i found the immobility quickhack super useful in the base game don't have phantom liberty yet. i found it insanely useful against melee enemies if you get the perk to, i think double, the length of control hacks on 100 health units. i've had situations where i root one in place with the last of my ram, and smart gun the now worthless enemy from max to dead with just one use of that quickhack, even on very hard."
Open-World,Cyberpunk 2077,2024-10-28,here in 2024 in prep of my first play through
Open-World,Cyberpunk 2077,2023-10-08,"clothing only nets you one crafting component of the associated tier, weapons grant you either 5 or 7 if it's a  tier, and once you get into tier 5, the give you 15. money is way easier to get just through breaching access points and selling the plethora of quickhacks you acquire. i easily sell enough to take all of a vendors money while still having a shit ton left over."
Open-World,Cyberpunk 2077,2023-10-07,"don't listen to the advice against breaking down gray weapons for components, you can only upgrade iconic weapons however all cyberware is upgradable and there not cheap on component costs and components are harder to acquire in terms of farming especially after 2.01"
Open-World,Cyberpunk 2077,2023-11-19,would of loved it is this didnt contain spoilers for main quest. looking to send a friend a video with some of these tips.
Open-World,Cyberpunk 2077,2023-12-26,"there's another free car that you can get which has become my favorite car in the game. it's a hooned out police cruiser i think and it's so much fun. i found it during one of the delamain missions where you have to find the rogue cars. there's one that you follow through a warehouse and while going through it silverhand appears and says you should try to get into the car. it's locked but the keys are nearby. once you find them, the car is yours. i don't fast travel anymore because it's way more fun to rip through night city in this thing."
Open-World,Cyberpunk 2077,2023-10-16,"you can call your car and go to the truck to access your stash. you can then drop off any gear weighing you down. then, head to a vendor and access the stash again to sell what want."
Open-World,Cyberpunk 2077,2023-10-08,"i like the broken weapon loots, prior your inventory would fill up really fast, especially with heavier melee weapons."
Open-World,Cyberpunk 2077,2023-10-07,"the new rules for hacking, including stacking quickhacks, are the bomb. you can often get bonuses for stacking one of each type of quickhack and weapon glitch is a good starter."
Open-World,Cyberpunk 2077,2023-10-10,top 1 thing i wish i knew the iguana egg
Open-World,Cyberpunk 2077,2024-04-11,"542 the quadra type 66 isn't red but green, as a reference to the show bullitt"
Open-World,Cyberpunk 2077,2024-11-17,bro slammed panam's head into the sidewalk
Open-World,Cyberpunk 2077,2024-05-23,"there's actually a way to access the ladder in the kerry quest without double jumps, you have to use the wall in front of it and sprint jump. tested jenkin's tendons in 2.1"
Open-World,Cyberpunk 2077,2023-11-28,a lot of vendors in phantom liberty sell permanent stat boost items as well.
Open-World,Cyberpunk 2077,2025-03-16,"playing as netrunner, don't focus too much on straight damage hacks but don't drop them entirely, they have their place too, focus on those like weapon glitch, cyberware malfuntion, reset optics, sonic shock, etc. combo hacks are much more fun in gameplay than just straight dmg spam. and monowire with added hack is also dope when you get used to it"
Open-World,Cyberpunk 2077,2023-10-07,you can get a free car with guns attached to the front after jackies death. its north west. there are a bunch of open warehouses and its located in there sitting alone... no quests needed.
Open-World,Cyberpunk 2077,2024-01-02,"lol at 700 those big lmg mofos don't spawn in behind you, in fact, no enemies spawn in around you, they spawn as you approach, and are all already there! if you use ping or the oracle kiroshi's, you'll see em all. only thing is main quest, story momentsset pieces."
Open-World,Cyberpunk 2077,2024-08-11,138 there goes panam
Open-World,Cyberpunk 2077,2024-01-14,theres actually 2 set of perks in the intelligence tree that reveals enemy net runners when they are hacking you and the 2nd perk adds to that if you hack them back it cancels their hack and gives them and others around the hack you put on the net runner and throughout my play through the hack that spreads to other enemies is massive youll probably clear the entire combat scenario by hacking back one netrunner
Open-World,Cyberpunk 2077,2023-10-07,who else did all of reginas gigs before the heist?
Open-World,Cyberpunk 2077,2024-10-15,"for those wondering, here's the fixer rewards regina jones pre 2.0 legendary neofiber 2.0 and up axolotl, the iconic variant of newton module. also the only nonos iconic cyberware that can be acquired outside of dogtown. wakako okada byakko, an iconic katana that grants leap attacks and an attack speed increase after each kill. padre sebastian ibarra seraph, an iconic liberty pistol that fires explosive rounds. el capitan muamar reyes bloody maria, an iconic m2308 tactician shotgun with greatly increased chance at dismembering opponents. dakota smith thorton mackinaw saguaro, a cactus colored truck built for off roading. dino dinovic a quadra type66 540 with a bullitt mustang paint scheme dark highland green with black rims. mr. hands 2.0 a sterling silver quadra sport r7"
Open-World,Cyberpunk 2077,2023-10-12,"couple extras 1. if you turn down panams choice, you get the archer quartz car, but it locks you out of a lot of stuff as its necessary for her side gigs and romance questline. theres also an iconic weapon during the revenge rampage you go on that you wont get otherwise. the car will be added to the auto fixer a couple days later, so youre way better off just buying it. 2. if youre doing a netrunner build, you can use one of your relic perks to add the weapon glitch quick hack to your monowire and apply it with charged hits. personally, i think doing the movement one is better because applying it improves follow up attacks with the monowire, but the option is there."
Open-World,Cyberpunk 2077,2025-02-08,"regarding the double jump, another option alternate is fortified ankles. these don't let you double jump but they do allow you to charge up a single but much higher jump"
Open-World,Cyberpunk 2077,2024-08-08,"can you please avoid spoilers, and if you need to say something that is a spoiler just give a warning. as this is a 10 things i wish i knew earlier video and a lot of people who watch these have just started or are about to start the game."
Open-World,Cyberpunk 2077,2023-10-20,"i liked it when it first came out, my copy was great i had no bugs or crashes. now idk i liked playing different all the time and now i have to pick one style and stick with it"
Open-World,Cyberpunk 2077,2023-10-07,"i wish there was a veteran mode like in the stalker games. with brutal, visceral, and quick combat, with none of that bullet sponge rpg shenanigans. i also wish that shooting all the enhanced cyborgs would look and feel like binary domain or at the very least, gunblade ny. just chunk flying all over the place and baddies trying to pick up their arm, still holding the gun. or just shooting randomly cuz you blew their head off but their implants keep them going for a while. you know, next gen shit... c'est la vie."
Open-World,Cyberpunk 2077,2024-01-03,"cripple movement stuns people in the same way weapon glitch does, and the legendary version reduces the target's armor by 25 45 on the iconic one. plus it freezes them in one spot, giving you plenty of opportunity to make some distance, or wait for some more ram to generate."
Open-World,Cyberpunk 2077,2023-11-03,346 that car isn't there in my new playthrough
Open-World,Cyberpunk 2077,2024-02-09,"the best enemy netrunner deterrent is the self ice cyberware and the perk where you can upload a quickhack through walls against netrunners trying to quickhack you. there's also a perk where you have a chance to spread your quickhack to other enemies within range of the enemy netrunner. i was lucky enough to system collapse an enemy netrunner, which spread to 6 additional enemies around them. all of them instacrashed, which was exciting and rewarding."
Open-World,Cyberpunk 2077,2024-08-13,why does everyone talk like burger king footlettuce
Open-World,Cyberpunk 2077,2024-07-20,"great video, i still tend to forget to sleep before missions and i'm on my second playthrough d couple useful things that you didn't mention came to mind regarding enemy quickhacks, selfice is a must have no matter what type of a build you're going for, it negates an enemy quickhack every time. well, it has a cooldown of course so maybe not each and every one but most of the time its works perfectly and upgrading it decreases the cooldown and it's one less thing you need to worry about in combat bloodpumpbiomonitor combo is another must imo because it's essentially an autoheal so that's also one less thing you need to worry about in combat. and furthermore, if you invest perk points improving healing items and health regen, you can make v almost invincible d"
Open-World,Cyberpunk 2077,2023-10-07,"why fast travel to unload your gear? just summon a car, put the shit in the trunk which lets you access your stash."
Open-World,Cyberpunk 2077,2024-09-23,"i just played half an hour, first time ever and with your tips, my experience will be much better ! thanks"
Open-World,Cyberpunk 2077,2023-10-07,we cannot buy crafting components anymore. so useful to save some guns to disassemble
Open-World,Cyberpunk 2077,2024-12-26,why would you give spoilers without warning in a tips and tricks video that would attract new players??
Open-World,Cyberpunk 2077,2024-12-13,"one of the biggest quality of life recommendations i could ever give to a netrunner build is to run the blood pump cyberware with biomon and take the health regen perks as well as adrenaline in the body tree, specifically pick up the tier 1 body perk dorphhead, which causes you to gain 2 seconds of 100 mitigation chance, this in conjunction with adrenaline lets you very easily spam quickhacks while somehow tanking the everloving crap out of incoming fire. this lets you constantly spam quickhacks, i like spamming tier 5 synapse burn and use it in conjunction with the cox2 cybernetic for easily upwards of 2k damage per quickhack since it makes all quickhacks autocrit truly amazing cyberware for netrunning, upgrading it to tier 5 decreases the max ram penalty to only 4, so it's super worth it"
Open-World,Cyberpunk 2077,2024-05-13,the car is gone unfortunately. i ran and drove through the whole tunnel 2x and its not there at least on ps4 katana is also gone.
Open-World,Cyberpunk 2077,2024-08-14,"a neat trick is using ping then weapon glitch on the farther enemies, then switching quickhacks before they notice you to lethal to take down nearby bogies is pretty damn efficient mostly if theres a mech, always use suicide on mechs"
Open-World,Cyberpunk 2077,2023-10-07,i never worry about enemy net runners because the anti ice cyberware is so convenient for them
Open-World,Cyberpunk 2077,2024-12-07,has anyone found skippy the ai talking gun while you played for the side quest? coolest thing ever
Open-World,Cyberpunk 2077,2024-12-13,"legend has it that gamers are too dumb to know they can sell stuff to make money, equip leg cyberware, and understand the tutorial to use cameras. smh..."
Open-World,Cyberpunk 2077,2024-09-30,146 jesus did you just kill panam?!?!?!
Open-World,Cyberpunk 2077,2024-04-09,there is no car
Open-World,Cyberpunk 2077,2025-03-06,"what and when will the next cyberpunk 2077 be? leave a comment and let's see what the community thinks! click this link to become choomtier  httpswww.youtube.comltbuzzlitebeer?subconfirmation1 httpsdiscord.ggrneja8cvqb httpswww.patreon.comltbuzzlitebeer httpswww.twitch.tvltbuzzlitebeer httpswww.youtube.comltbuzzlitebeer httpstwitter.comltbuzzlitebeer official buzz merch  httpsbuzzsboutique.creatorspring.com ign cd projekt spent 125 million httpswww.ign.comarticlescdprojektspentroughly125millionturningcyberpunk2077aroundpostlaunch unreal engine 5.5.3 cyber streets tech demo httpsdrive.google.comfiled18ym3jzo3kdxhl2w3vql6mzdbulhqccbview cd projekt group q3 investors presentation httpstinyurl.com33jpzdh6 cd projekt site httpswww.cdprojekt.comeninvestorsresultcenter rock paper shotgun article httpstinyurl.com38ty48tj cyberpunk news official site httpswww.cyberpunk.netennews cd projekt jobs httpswww.cdprojektred.comenjobs chapters 000  what's on deck for today! 053  it's over...then the updates arrived... 152  more to come  the ceo response 233  what does it all mean? 310  the road to redemption 342  players, investors  the future 434  the ceo on modding 605  what the community wants 708  3rd person 733  ng 817  project orion  fps 921  the move to unreal... 1031  boston ramps up 1124  this caught people's attention! 1245  thanks for watching! please subscribe"
Open-World,Cyberpunk 2077,2025-03-06,i hope they take their time with cyberpunk 2. seeing what cyberpunk 1 has become is amazing.
Open-World,Cyberpunk 2077,2025-03-06,i'd like more buildings i can enter. perhaps more stories i can find. not quests but detective stories
Open-World,Cyberpunk 2077,2025-03-09,i have 100s of hours into this game and not one second of that time have i wished it was in 3rd person. first person is so much immersive in my opinion.
Open-World,Cyberpunk 2077,2025-03-06,i find it fascinating how people want first person on third person games and third person on first person games. we humans are so interesting...
Open-World,Cyberpunk 2077,2025-03-07,"they need to add visible body cyberwear like the cyber arms and cyber necks seen around cyberpunk, more full body tattoos, full sleeve tattoos, wristbands, watches, rings, necklaces etc"
Open-World,Cyberpunk 2077,2025-03-07,"i really dont understand the 3rd person view. unlike gta and rdr, first person view in this game felt natural, at least to me."
Open-World,Cyberpunk 2077,2025-03-07,"i actually really like cyberpunk as a first person exclusive game, i feel much more immersed having to go to a mirror to look at myself."
Open-World,Cyberpunk 2077,2025-03-06,if they raised the level cap and made a ng i would go back in to the cyberpunk world.
Open-World,Cyberpunk 2077,2025-03-07,my biggest gripe is not being able to hang out with your friendspartners like you can in the gta games. i wanna play pool with my buddies in the glen apartment!
Open-World,Cyberpunk 2077,2025-03-07,honestly cyber punk is one of my favorite rpgs of all time. i put it on sometimes to just watch the scenery
Open-World,Cyberpunk 2077,2025-03-06,honestly since i am on ps5 i would love to have a in game mod type menu
Open-World,Cyberpunk 2077,2025-03-06,"i bought this game at launch, but after hearing about all the bugs, i decided to wait. best decision ever! i finally played it this year and just finished a 110hour playthrough. it was an incredible experience. so glad i waited and got to enjoy the game in its current state. if you were hesitant to play because of the launch issues, now is definitely the time to jump in!"
Open-World,Cyberpunk 2077,2025-03-06,i bought this game 2 years ago and i'm just now getting around to playing it and fully immersing myself in the cyberpunk universe and lore and i'm loving it. i just bought some of the lore books and i haven't been this deep into and games universe since the halo days
Open-World,Cyberpunk 2077,2025-03-06,just here to support buzz! keep on keeping on brotha in arms!
Open-World,Cyberpunk 2077,2025-03-07,ah finally a different video instead of 55 videos about helldivers 2 in 2 months.
Open-World,Cyberpunk 2077,2025-03-07,ng is the only thing that will bring me back at this point. i've replayed this game from scratch far too many times.
Open-World,Cyberpunk 2077,2025-03-07,"ive been experiencing some really game breaking bugs lately, and i have the ultimate edition of cyberpunk 2077. bugs like cars falling through the ground into limbo while driving, npcs suspended in midair, while others are halfway stuck in the ground! crashing issues are also happening so if there is an update coming, hopefully its to fix these gamebreaking issues."
Open-World,Cyberpunk 2077,2025-03-08,"multiplayer, flying vehicles, air combat, air melee combat, building destruction, businesses, more cyberwear, more epic battles. more inspiration from techno mechanicus ott cyberwear ."
Open-World,Cyberpunk 2077,2025-03-06,"i think the real question is, did bethesda abandon starfield ?."
Open-World,Cyberpunk 2077,2025-03-07,new game and mods on console pleeeeeeeaaaaaaaaaase
Open-World,Cyberpunk 2077,2025-03-06,"i would absolutely love some minor dlc preferably free that adds questlines based on some of the unused locations and concepts that never ended up in the final game. have you seen the militech tower's insides?? my most requested feature, though, is a way to personalize your arsenal with custom color schemes and names. maybe even some new scopes or the addition of stickers that you can stick to your iron."
Open-World,Cyberpunk 2077,2025-03-07,im calling it now when we hit the 5th anniversary this year well be getting 2.3 and more news on the new anime
Open-World,Cyberpunk 2077,2025-03-07,"what a beautiful experience to be immersed in cyberpunk, it's stamps you forever, i'm learning to make games and i can assure you that the devs have done an astronomical amount of incredible work in this game, i'm so grateful to be able to experience this massive piece of art"
Open-World,Cyberpunk 2077,2025-03-07,new game  would probably break the immersion. maybe give new game plus perks after jackie dies
Open-World,Cyberpunk 2077,2025-03-07,"for the next game would be cool to see more destructible environments, 2 player coop roam, and a flamethrower."
Open-World,Cyberpunk 2077,2025-03-06,"cyberpunk is the prime example of what happens when a company actually cares about their game, compared to the numerous slop games that are shit out with their entire focus just being on microtransactions..."
Open-World,Cyberpunk 2077,2025-03-07,"i played cyberpunk 2077 at launch and it was crashing so much and i was very sad. shelved the game until jan this year, and got the phantom liberty dlc when i decided to give it another shot. it's now one of my all time favourite games! i'm around 40 hours in and still want to do so much, and definitely will go for the hardest playthough after i finish my first run. cdpr really kept polishing the game into a diamond it is today."
Open-World,Cyberpunk 2077,2025-03-07,"3rd person is a nono. big no. 1st person is immersive, because it creates the impression that you are the main character. 3rd person makes you see that you controlling somebody else. its a matter of taste for sure, but speaking of immersion  1st person all day everyday, no 3rd person, not even the option."
Open-World,Cyberpunk 2077,2025-03-07,"personally i would love to see us get more cut content like quests, iconics, and encounters for it. these are ideas that are pretty well developed that had to be cut for time and launch dates. with whole areas that are locked away in the files awaiting to be unlocked and released into the game."
Open-World,Cyberpunk 2077,2025-03-06,"im not gonna make the argument that its makes the game more immersive than others because it restricts the pov, but its a very clear and intentional creative choice from cdpr that they want the player to feel like they are v by limiting how much of v we see and when. id rather devs commit to a vision rather than chase a trend."
Open-World,Cyberpunk 2077,2025-03-08,"never understood gamers' obssession with 3rd person, it's instantly less realistic, even old fashioned, imo. 1st person is flawless in this type of game, but maybe having the choice between the two...?"
Open-World,Cyberpunk 2077,2025-03-09,"ng is my top wish. everything else is a bonus, but this is a necessity."
Open-World,Cyberpunk 2077,2025-03-11,new game plus is what i need more than anything
Open-World,Cyberpunk 2077,2025-03-08,"they should stick with they in house engine, that way they continue to have they distinct feel and look to the games they make"
Open-World,Cyberpunk 2077,2025-03-07,cd probably still showing it love because as soon as a new gpu comes out everyone wants to see how it performs in cyberpunk so it stays pretty relevant
Open-World,Cyberpunk 2077,2025-03-07,"all i want is more body customization like having chromed out legs, arms and possibly something that changes your face drastically if they add that i will spend hundreds of hours on cyberpunk doing multiple playthroughs"
Open-World,Cyberpunk 2077,2025-03-20,i want to be able to loot any npcs clothing or outfit
Open-World,Cyberpunk 2077,2025-03-06,ng for cyberpunk 2077. also don't forget witcher 1 remake coming next year!
Open-World,Cyberpunk 2077,2025-03-07,"im still playing it but doing alternate ending and choices that i never did before. i really cant wait for the sequel, this game is awesome."
Open-World,Cyberpunk 2077,2025-03-07,"just a thought. a lot of cdpr's veteran develepors left the company. many of which worked on the redengine. now, cdpr has to get new develepors, who never worked with the engine, so they just had to switch to ue5, because nobody knows how their own engine really works anymore...?"
Open-World,Cyberpunk 2077,2025-03-07,"hey, i noticed your tposing shadow at around 0957  i had that too but found a fix for it. i was using the lucy hair mod and that caused the broken shadow, but moving it to a slot other than headhair to back or some other accesory slot through equipment ex fixed it. every now and then the shadow tposes again, but a quicksave and quickload fixes it."
Open-World,Cyberpunk 2077,2025-03-07,"make all the characters romanceable, supposedly the data for it already exists so not sure why they cut it."
Open-World,Cyberpunk 2077,2025-03-07,introducing the elements that the dark future mod adds would be peak
Open-World,Cyberpunk 2077,2025-03-06,"another wicked vd, choom. keep 'em comin'!"
Open-World,Cyberpunk 2077,2025-03-07,"video normal thumbnail hey, valerie, i'm a cyberpsycho by the way, regina will tell the details"
Open-World,Cyberpunk 2077,2025-03-06,"just an idea, but like how you do hd2 mod segments, you could do short videos or shorts on cool cyberpunk mods. just an idea"
Open-World,Cyberpunk 2077,2025-03-07,"i personally run over 400 mods in cyberpunk 2077. the majority are clothes and cosmetics, but mods really complete the game and make it a much better experience."
Open-World,Cyberpunk 2077,2025-03-06,"from helldivers2 to cyberpunk 2077, you're making videos about the 2 games i'm currently playing lol. i have 500 hours in both games and a big reason i keep coming back to these games is because of the constant support these games receive. big props to devs who clearly care enough about their games enough to keep supporting them for years!! great video, mr.buzz!"
Open-World,Cyberpunk 2077,2025-03-10,this is so a damn good game in all details... for me is story and dialogues the star of this game
Open-World,Cyberpunk 2077,2025-03-06,"honestly i'm quite okay with them sticking to their guns on the first person only argument. they've made some really good points in favor, and i don't think it hurts the game in the slightest to be limited to first person only. it helps immensely with immersion, too, which imo is the singlestrongest argument for the limitation."
Open-World,Cyberpunk 2077,2025-03-07,had this game for awhile but actually started getting into it. great game and it has me immersed into their world. love it
Open-World,Cyberpunk 2077,2025-03-06,"the biggest thing that cdpr could give to the community for cyberpunk 2077 would be to opensource the red engine  since they are sunsetting it anyways and moving to ue5, unlike some game studios that make a couple of changes to their decades and decades old game engine and give it the designation of 2. could you imagine what the modding community could do for the world of cyberpunk 2077 if they had the actual game engine for it?"
Open-World,Cyberpunk 2077,2025-03-07,nothing beats a hot green tea cocoa.
Open-World,Cyberpunk 2077,2025-03-07,"the issue with implementing 1st3rd is that both cant have the same level of quality due to engine limitations. don't be fooled by the unreal engine demo...a demo that was designed from the ground up for 3rd person only and animation based movement. your camera choice is highly dependant on how you want your engine to handle movement. you literally have to cater to one even if you've implemented both. so you end up in a situation where you can clearly see that one of the 2 is favored from the game design. gtard2 and skyrimfallout more recently avowed as well are perfect examples of this. its so obvious that skyrimfallout is 1st person designed, everything is made to cater to 1st person like 0 animation base movement which is why their 3rd person camera looks stiff and the character feels floaty. vice versa for gtardr2. they both have animation based movement and the entire design of the game is based around that, then you switch to 1st person and it looks like you're playing a chucky cheese arcade shooter since the camera is slogging around with every input because its tied to animation based movement. if anyone tells you that fallout 3rd person mode hits the same standards of your avg tps game gameplay wise then theyre lying to you. same for if anyone says rdr2 1st person mode hits the standards of your avg fps game."
Open-World,Cyberpunk 2077,2025-03-06,"honestly, if they want to pick a different engine rather than maintain it themselves and require one that can handle crowds then they could do a lot worse than speaking to saber interactive as their saber3d engine seems a lot more robust than ue5. no idea where epic went so badly wrong with the shift from ue4 but something happened."
Open-World,Cyberpunk 2077,2025-03-06,with witcher 4 in full production i'd think another cyberpunk game would be yrs after that launches. i certainly won't be complaining about more witcher and cyberpunk games.
Open-World,Cyberpunk 2077,2025-03-07,i think the element of cyberpunk being first person to make you feel like you are v is awesome but i dont think adding the option of third person would take away from that and with how much fashion is emphasized by the community it would be nice to see yourself aside from the menu and photo mode
Open-World,Cyberpunk 2077,2025-03-07,i need orion to have at least a coop mode. it would be so awesome to play cyberpunk with my best friend.
Open-World,Cyberpunk 2077,2025-03-07,i am playinv this game right now and i can say it has graphic details and soo much complex content up and beyond than any recent releases in gaming.
Open-World,Cyberpunk 2077,2025-03-07,"appreciate the continued support for cyberpunk 2077, but man, i only have so much internet bandwidth. playing the 2.1 update and game is stellar there. cool new features came since then but they werent needed. devs had finally perfected the title then."
Open-World,Cyberpunk 2077,2025-03-07,i think there slowly building another dlc tbh cyberpunk is still striving right now we are going to have a cyberpunk rave in la next month
Open-World,Cyberpunk 2077,2025-03-07,"i completely understand and appreciate how immersive 1st person perspective was in cyberpunk, but there is a lore friendly way to incorporate 3rd person with a personal drone. it would give you more situational and environmental awareness in missions, but you could also just have it follow you around when outside of combat allowing you to see your character in the world."
Open-World,Cyberpunk 2077,2025-03-07,"i'd be satisifed if they just gave me the e3 v hair officially in slot 22. yeah, i know there is an almost the same in 22..but i want the actual version with the two lines in the shave. then i can free up hair slot 01 for something else in swap i like using wingdeer's stuff but all the ones i like are all in slot 01 lol"
Open-World,Cyberpunk 2077,2025-03-06,bread
