genre,game,commented_date,comment
Strategy,Age of Empires IV,2021-11-07,"the alarm bells went off when i heard they had decided to not include blood and expected the modders to do it for them. but i didn't expect it to be this lacking. i only play aoe in multiplayer, so that's what i'm reviewing 50 gbs, 2021... and the graphics are mediocre. there's no save or pause. there are 6 civilisations to choose from as opposed to aoe2's 35. aoe2 was made in 1999. no randomizing options. no random maps. no random races. you don't choose your colours. the ai aren't named. they're all just called ai. they don't have personalities. no auto scout. it feels like you have a really boring history teacher, instead of the way aoe had of making history fun. this game feels unfinished. i've noticed game developers are struggling with resurrecting old franchises. so here, i'll help step 1 use the most loved model. step 2 work out what people thought needed improvement in the old model. step 3 fix those areas and add extra content  improved graphics. step 4 make anything contentious an option step 5 profit if you have to take important features away from a game old enough to graduate college, leave it alone and move on. make something new. radical, i know. what you don't do is release a half done game. or maybe you do. my generation is pretty gullible. they'll throw money at anything with a name. so, if you're a gamer reading this and wondering if you should buy this game, here's some questions? do you own aoe2, does it work on your machine, and are the old graphics just fine? if yes, then this game isn't worth it. if no, then you might want this game. do you play mp and sometimes have to eat, cook, take a leak, sleep, take care of a babychild, work, or do anything other than play the exact same game without break for several hours? if yes, this game may not be for you. are aesthetics a big deal for you? you might want this. the graphics are lacking for the time but they are better than aoe2. do you intend to only play single player? then maybe, some annoyances are not relevant to sp. do you desperately need a modern game to indulge in nostalgia so bad you're shaking, and just playing the old game isn't getting you there? then yes, this might help your sad condition. condolences. this is probably the closest we're getting to a new aoe that doesn't feel like it's playing itself. so i see the appeal. in another year they might even add all the features they've stripped back. but their comments about letting modders fix their failings is not a good sign and without a time machine i will rate what i see now. you tried, you half succeeded. but you don't get a c grade because the places you disappointed were key to making this something i can play."
Strategy,Age of Empires IV,2021-11-07,good classic rts but has bugs that coould reduce enjoyment by campaign. in multiplayer more polished but still require some qol adjustments. p.s. actualy it should be 810 but those ingame videos about medieval things are amazing!
Strategy,Age of Empires IV,2021-11-07,"whether you're new to the series or have been playing since the early days, age of empire iv knocks it out of the park on nearly every level. new players receive the benefit of a fantastic set of tutorial campaigns, while oldtimers can almost jump right into the action they know and love. there's little not to love here. the graphics are fantastic, the soundtrack is again, almost the best of the series to date, and the gameplay is extraordinary."
Strategy,Age of Empires IV,2021-11-07,best medieval strategy game !!!! after so many years to see a worthy sequel to one of my favorite childhood games. the only thing i would give a minus for is the very bad ai.
Strategy,Age of Empires IV,2021-11-07,"i genuinely cannot get enough of this game. i love the documentaries that play before missions. the villager ai is very good, whereas i feel sometimes the ai for your fighters isnt the greatest but thats an absolute nitpick from an amazing game. cannot recommend anymore and i definitely intend on going back and playing some of the older aoe games."
Strategy,Age of Empires IV,2021-11-07,"i was suprised by this game. the multiplayer team play capabilities are super, you can really play together and create all kinds of possible scenarios. there will be a great variety of battles in this game. the vibe is great and most importantly  its fun to play! if i could change one thing  it would be to slash the possible upgrades with about 50. upgrades are a core functionality concept. yes, they are important and fun. but the current number of possible upgrades are just overhelming and doesnt add playability and enjoyment. but again, all in all, this is great rts game. probably the best at the moment."
Strategy,Age of Empires IV,2021-11-07,la saga aoe continua con su legado. y nos trae un juego renovado pero que mantiene lo clsico. depsues de varios das jugandolo voy a ponerle nota grficos 1010 tiene un toque caricaturesco que le hace ms divertido y nico jugabilidad 910
Strategy,Age of Empires IV,2021-11-06,"outdated graphics  ui feels lazy, old and clunky  unit cap again, like the old habits  feels like a copy of age of empires and not a step up from aoe 2  lack of unit options patrols, formations, etc  no really primitive age feeling like aoe 2  no wasd camera controls possible even with rebinding  tutorial is well made for newcomers"
Strategy,Age of Empires IV,2021-11-06,"i can recommend this game for sure. i've played aoe since it was released in 1997 and can say for sure that this game is well made, with roots elements from the aoe iii titles. the gameplay is similar to the original aoe's, excellent! in one ward. full disclosure i played only through the campaign and have not yet tested the multiplayer and the skirmish. the campaign is fantastic explained, with 4k video arts based on real battles in the eyes of today's locations including cities, regions, castles, and counties. the moderator is excellently pleased to the ears. one pron for me is that the developers want to keep the oldschool graphic, and i think it is not acceptable for the 2021 title."
Strategy,Age of Empires IV,2021-11-05,"this is mostly different game than originals but i like it. finally there won't be 100 monks in enemy attack. refreshing and relaxing game. i like how they did history lectures in campaign, also short movies about important details like how war horses were used are great."
Strategy,Age of Empires IV,2021-11-05,"brutal. una vuelta a los orgenes. infinito, se nota claramente que est basado en el ii. las civilizaciones son muy distintas y el nivel de aprendizaje el adecuado. va muy fluido incluso con el mapa a tope de recursos. cmo contra me parecen pocas 9 civilizaciones y pocas opciones."
Strategy,Age of Empires IV,2021-11-05,exception work. this game will have a great advenir. i hope the devs wont wait too many time to give us dlc.
Strategy,Age of Empires IV,2021-11-05,"not a bad game. it might help bring a new generation of players to aoe, but for returning players, it's a massive disappointment. there's nothing here to cause players to move over from aoe2, which is still a far superior game. aoe2 has way more features, civs, and better game mechanics. they played it way too safe, and they really needed to do more. just feels outdated at this point, definitely not worth the 60 dollar price tag. 16 years for this??"
Strategy,Age of Empires IV,2021-11-05,"really good mechanics. everything feels smooth. being a long time rts player, i loved the way they crafted this game. 910"
Strategy,Age of Empires IV,2021-11-04,"i love this game soooo much. age of empires has always held a very special place in my heart. aoe ii was the first video game i ever owned at age 9, and not only did it help instill in me a love of video games, but it furthered my love of history. i have played many games since age of empires, from rpgs to shooters, other strategy games and sims, but there is nothing quite like the age of empires formula. when i saw a new game being made, i was both ecstatic and nervous. so many remakes have come across as shallow cash grabs, and the original development studio, ensemble, had been gone for years. i am thus happy to report that the game has, in my opinion, been a great success. you can tell that this game had a lot of love and details put into it, from the cool campaigns to the way soldiers and villagers speak, and it is a worthy successor to its great predecessors. few aaa games now seem to actually have heart behind them, but aoe 4 definitely does. the new gameplay additions and asymmetric civs are enough freshness to keep the game feeling new and exciting, while the original aoe formula has been followed closely enough to make the game still feel like an aoe game rather than a different franchise. for me, it has been a perfect compromise between the new and old, and quite frankly, im a huge fan of all of the new mechanics. this game is by far the best rts game to release in over a decade, and has the potential to continue to grow. i honestly believe that if handled correctly, this game may even outgrow its predecessors. i fully expect to play this game for years to come. p.s. a quick note on negative reviews the aoe community is extremely passionate, especially the aoe 2 community. while i love aoe 2, it is time for the series to grow and modernize, which aoe 4 does expertly. unfortunately, it seems that a vocal minority of aoe 2 fans are opposed to anything which might threaten their beloved game, and seem to have taken to trashing this game simply for the fact that it isnt aoe 2. instead of seeing this as a chance to grow the fandom, they view it as a threat. they build mountains out of anthills by complaining about, in my opinion, extremely minor things, like having to learn a new control scheme, and trash the game for not having the same content as a game that had been contstantly worked on and modified for over twenty years. its a shame, because this is a great opportunity for the rts genre to move forward and grow, but many seem keen to keep it trapped in the past. i love aoe 2, but after playing aoe 4, the amount of positive changes and modern elements is staggering, and it would be hard to go back to the old games now that the series has implemented so many positive new changes."
Strategy,Age of Empires IV,2021-11-04,i'd love to love  i'm really sorry... nostalgy is not enough... back to age of 2 remastered.
Strategy,Age of Empires IV,2021-11-04,best historybased rts. i cannot wait dlcs with more civilizations. campaigns are very interesting and 4k hdr video clips are very informative.
Strategy,Age of Empires IV,2021-11-03,"i really likes this game, soo far i have a blast playing and very addictive, so far i have 200hrs gameplay"
Strategy,Age of Empires IV,2021-11-03,"age of empires 4 traz uma melhora significativa quando comparado com seu antecessor e  o jogo que todos os fs da franquia queriam. pontos positivos civilizaes com caractersticas nicas. nota 10. modo campanha excelente contando batalhas e acontecimentos histricos. nota 10. diversos modos de jogo. nota 10. grficos muito bons. nota 9. animaes muito boas. nota 9. audio design excelente e as vezes at mesmo satisfatrio. nota 10. excelente variedade de mapas e todos bem construdos. nota 10. jogo bem polido e bem otimizado. nota 9. trilha sonora com msicas de alta qualidade, porm pouca variedade de msicas. nota 8. pontos negativos ausncia de um editor de mapa no lanamento. resumo age of empires iv  um dos melhores jogos de 2021"
Strategy,Age of Empires IV,2021-11-03,"first of all, sorry for my english. i've been playing strategy games since i was little. it has always been my favorite genre and the one that i have enjoyed the most games. among the video games i have played and mostly completed you can find empire earth, praetorians, crusaders, total war, tzar, ground control, lotr the battle for the middle earth, starcraft 2, etc. and i am in these comments because in its day, i played aoe, and its 2nd and 3rd, and the magnificent age of mythology. some time ago i found out that this installment would come out and 2 days ago i started playing wanting to be surprised and get excited about these games again. after these days, i find myself a lazy game, with few civilizations and a difference between the units and their upgrades. we will all remember the units from aoe 2, i think all of them were recognizable, along with the buildings and some of their animations and this is one of the things that the game does not achieve. it also has few multiplayer options and few possible strategies, since after all, we all usually play in a very similar way. for my taste, they have not struck a good balance between units, factions or buildings. it does not manage to create different games, or exciting battles. i think that the people who defend this game the most, do not remember much what other games offered, which for my taste, were superior in many characteristics. for my part, i still feel that no one can match what american conquest did in his day in gameplay, tactics, civilizations, units, even use of resources. i just hope they keep improving and completing this game. still, enjoy."
Strategy,Age of Empires IV,2021-11-03,"doesn't revolutionize the formula, and it has some technical problems at launch, but this is honestly a damn good aoe game. moreover, it has the potential to become by far the best in the series, since its graphics and mechanics create a very solid base to build on via mods  future dlcs plus updates. and this is coming from someone who plays aoe since the first one. so, if you are into this type of games, it's definitely worth a buy or at least worth a shot in game pass."
Strategy,Age of Empires IV,2021-11-03,"eventho it has some bugs and stuff to improve, campaing is amazing, the fact that between campaigns there is short documentaries made me rush it. wanted to watch them all, they are so good. ia is awfull, if you are a vs ia player i suggest you to wait til they improve the ia, but multiplayer is amazing. if you have some friends to play with, its a lot of fun."
Strategy,Age of Empires IV,2021-11-02,"when you can grab this game, if you want to go tactical with lots of history to leran, dont hesitate getting this."
Strategy,Age of Empires IV,2021-11-02,"great game, and if you are into rts games you will absolutely love this. you will like this."
Strategy,Age of Empires IV,2021-11-02,"probably on of the best age of empires game ever done, if you play the campaign you wil learn a lot of history in europe."
Strategy,Age of Empires IV,2021-11-02,"great new addition to the aoe franchise. it is instantly familiar to anyone who played aoe2 but with enough changes to make it feel fresh and new, particularly when you get into the way every civ plays differently. single player campaigns are extremely well done, and i've been enjoying my experience with multiplayer matches so far."
Strategy,Age of Empires IV,2021-11-02,the graphics are amazing moving is clunky and has no wasd option the games currently balanced for early game rush to hide the lack of end game content lack of civs and campaigns
Strategy,Age of Empires IV,2021-11-02,"there is not much to say, one of the best rts i've ever played, and i've played many. age of empires 4 is similar to age of empires 2, but with many improved aspects. sure, there is still needs to add something like other civilizations but as it stands now, age of empires 4 deserves 1010."
Strategy,Age of Empires IV,2021-11-02,"what the rts needed. it's fun and innovative. the graphics were chosen so that it also runs on smaller systems. the sound backdrop is affected. it is a solid game, it still needs more updates, these were promised by the developers."
Strategy,Age of Empires IV,2021-11-02,"so the devs called me sexest for not liking the voice actors voice. i thought it was bland and wasnt rough enough to bring me into the setting. since i was a male i was discriminated just for critisms and called a sexest wich is also defamtion of character. this is illegal in the state i live in as well do to the lose of money paying for this product. defemation is the lose of money and then telling others i was sexest. im pro choice for womens rights and trans rights. but being called sexest cause i dont like the voice actor and was wondering when they were going to give a option to change the voice. so the game is actually bad as well and dont suggest to pay for this product at full price i say 10 on sale or game pass. graphics are terrible, animations are terrible, ai pathing is bad, there is no option to turn off pop cap for a sandbox skirimish. all and all i say stay away from this game cause it was made by true sexest."
Strategy,Age of Empires IV,2021-11-01,stop comparing this to earlier games. the campaigns are really fun and the story telling  videos are top notch. just don't overthink it and start playing. the hours will fly by. has been years since i had so much gaming time.
Strategy,Age of Empires IV,2021-11-01,"the campaigns are good, they chose interesting time periods, and the presentation is really good. they made some documentaries that go along with them that i love and are genuinely great. my issue is that i am not an aoe 2 super fan. i don't think it's best age of title that's mythology, i don't think it's the best historically influenced rts that'd be rise of nations, it was a great rts for 1999 but has since been long surpassed. as such i find aoe 4 to be very mediocre, because it is one of the most unimpressive and pointless aoe 2 clones ever. it might be better than aoe 3 as it doesn't have any of the additions i disliked but it doesn't progress the series in any way what so ever and as such is more boring so far. graphically it's 10 years out of date. i get making games that can run on potatoes but this barely scales at all. and it doesn't even run that well considering what is being renderedsimulated. there are no quality of life improvements. the new mechanics are slim. the scale has not changed at all. is it a bad game? not really, it's just a pointless one."
Strategy,Age of Empires IV,2021-11-01,exactly what i expected of the game. if you like multiplayer rts but tired of sc2  definitely try aoe4.
Strategy,Age of Empires IV,2021-11-01,"if it was the first chapter i would have given a solid 10. but it's the 4th and it's worse than the second and the third. at the moment it has a lot of bugs oh yes aoe 3 had a lot of bugs and still have, but i paid 10 eur for it, not 60. just to mention some of the most common bugs, units jump on and off walls at random they seem to teleport!, units don't know where to go in the middle of a forest, many units don't even defend themselves if you don't command them to attack the enemy. graphics are bad, i mean not only not better than 15 years ago but much more paler, everything seems as if a veil of fog is covering everything. the campaign is long but definitely not interesting. you won't command the same character for more than two missions and if you let he die during the mission, no problem, the mission will go on anyway. there isn't any story, just history. and it may be interesting to see how medieval weapons worked but i would have appreciated a story, a character to follow and a civilization to develop. every mission is just 'defend the castle', 'attack the castle' and the only strategy is to make siege weapons and a lot of soldiers, gain meter by meter and destroy the enemy. many missions can be finished without ever lowering the maximum number of units at your disposal. and that is the next big problem. with a cap of 200 nothing seems real, big battles seem just mock battles done by a poor guy with some plastic soldiers on a pale carpet. there are just a bunch of civilizations and at least two or three of them are practically the same. multiplayer is not bad at all and if you can find a bunch of friends to play with, the game will give you some joy. but aoe ii or iii will give you the same or more joy. improve the performance, add more civilizations and resolve some bugs, then sell it at 30 eur and you will have a good game. now it has too few for too much money."
Strategy,Age of Empires IV,2021-11-01,"one of the best rts to be released in recent years despite it's technical hiccups. i am glad and thankfull we got a new aoe despite what people here are saying. thank you microsoft, world's edge and relic!"
Strategy,Age of Empires IV,2021-10-31,age of empires iii released in 2005 and this game released in 2021 but it looks like released in 2008 that's all my comment.
Strategy,Age of Empires IV,2021-10-31,"by far the best aoe if you let it be. love the campaign especially, but every aspect of the game is great to me. it isnt perfect and peoples complaints are legit pathfinding, etc., but to me, theyre making a mountain out of a molehill. 1010 recommend"
Strategy,Age of Empires IV,2021-10-31,spoiler alert this review contains spoilers.
Strategy,Age of Empires IV,2021-10-31,"este juego es un buen paso adelante para la franquicia y aunque no es perfecto cumple bastante bien , sin duda alguna una gran opcin para pc. y si eres usuario de xbox gamepass es un imperdible."
Strategy,Age of Empires IV,2021-10-31,"i came in with low expectations and wasn't initially a fan of the toyish aesthetic of the graphics. but i've grown to appreciate it and also recognize the whole documentary theme going on throughout the game. first, the obvious, are the realworld 4k shots of historical places and artwork with overlapping cgi that matches the game's art style to deliver a 'national geographic' style presentation. next, i noticed all the yellowgold visual effects like the cgi are really sort of metaphors to present the game world as some sort of virtual reality documentary. you'll notice the gold animations appear on construction animations, for example, to portray the passing of time, signifying multiple people not just your one literal game unit built that cathedral over time. i notice these kinds of visual metaphors throughout the game and really appreciate they put that kind of thought and detail into it. besides that gameplay is great, voicesnarration, score, and sound effects are immersive. wish the load times were shorter but maybe that's on my hardware."
Strategy,Age of Empires IV,2021-10-31,"the king of rts games is back! had to make a new account just to recommend this gem. they didn't reinvent the wheel at all but they took everything great about aoe 2 and 3 and expanded upon it tremendously. you'll definitely get your ass kicked if you're new but it's a ton of fun to just get good. the graphics, ui and history channelstyle cutscenes aren't for everyone, but for me it modernizes the game just enough to still have the nostalgic feel while being an entirely new experience in it's own right. haven't lost track of time while playing like this in a long while"
Strategy,Age of Empires IV,2021-10-31,"it's funny when in 2021 there is no language change, but it is tied to the system. maybe i want to go through the game in french? now what should i change the system language for the sake of this?"
Strategy,Age of Empires IV,2021-10-30,spoiler alert this review contains spoilers.
Strategy,Age of Empires IV,2021-10-30,richtig geiles game. darauf habe ich gewartet. weiter so! ich zocke das durch
Strategy,Age of Empires IV,2021-10-30,"amazing  banger by microsoft, some people will  the d of aoe2 everytime but man, this one gets a 10 from me as a rts fan"
Strategy,Age of Empires IV,2021-10-30,soy fan de la saga age of empires y este titulo me fascino con su buena campaa escenas legendarias y grficos muy buenos
Strategy,Age of Empires IV,2021-10-30,"this is the best rts i've played in years, such an epic return for the greatest rts series of all time! the tutorial is a great intro and the campaign is wonderful and i've even learned some history along the way!"
Strategy,Age of Empires IV,2021-10-30,"en resumen es un aoe 2 remake por llamarlo de alguna manera, las campaas es como jugar un documental, estn muy bien echas aparte de que el gameplay es muy divertido aprendes historia de la mejor manera. el diseo artstico esta muy bien logrado, aunque por otro lado el apartado grafico no es de lo mejor pero esta al nivel suficiente para la next gen. adems con los antecedentes de el estudio es un hecho que se ira agregando mas y mejor contenido para mantener al juego con vida y inters para sus usuarios."
Strategy,Age of Empires IV,2021-10-30,"it's actually great aoe. love the historic campaign so far. it feels like direct upgrade and mix of aoe2aoe3 and also it feels a bit like stronghold. it just needs some more work and some stuff is really missing like player scores ingame, minimap filters and many other features should be added so i hope it will get frequent updates and i can't wait for the mods and hopefully, in time, multiplayer will be as successful as in aoe2."
Strategy,Age of Empires IV,2021-10-30,the piece of garbage graphics 010  2010 year animation 010  1990 year physics 010  1999 year campaign 010 progress from previous games 10010 we had the remaster assets and we used them. the game's quality for  10 a month from microsoft.
Strategy,Age of Empires IV,2021-10-30,"weak storyline, mediocre and boring gameplay, poor optimization. you can pass by, you will not lose anything."
Strategy,Age of Empires IV,2021-10-30,"good gameplay. not bad graphics, also love to watch videos. highly reccomend"
Strategy,Age of Empires IV,2021-10-30,"i am more solo vs ai player and i have to say that aoe4 ai is useless. full of bugs and does nothing interesting. in aoe 2 i couldn't handle strongest ai but here hardest is a joke. beat it in first try. game is full of bugs and stupid moments like all enemies being red even graphs line are red after game ends... gods.... customization of match is minimal. graphic is too cartoonish, can't properly distinguish between soldiers. and a lot more... goods parts are new new age builds and scout system gathering sheeps and hunting overall game is not worth it. aoe2 is better for vs ai"
Strategy,Age of Empires IV,2021-10-30,the best strategy game of 2021. one or two details to polish but overall a very good game
Strategy,Age of Empires IV,2021-10-29,"nice way of telling how the battles of history changes the way that we live, good gameplay, it could improve on graphics"
Strategy,Age of Empires IV,2021-10-29,excellent gameplay. good successor to aoe3. video content also good. recommend!
Strategy,Age of Empires IV,2021-10-29,"best value in gaming history  being able to play a new release for 1 with the xbox live trial. if you're on the fence about trying this game out, use that option to play it for a month before buying on steam or we, super fun game."
Strategy,Age of Empires IV,2021-10-29,"the graphics are bad, especially combat motion is very bad. the campaign is boring and the battle scene is not great."
Strategy,Age of Empires IV,2021-10-29,"1. ui takes up too much space and it's modern look is not appropriate or the medieval time period. 2. every map looks and feels the same. gets old fast.z 3. no replays, ai has no personality, no random race, no color choice. 4. feels like a mobile game made by 10 people."
Strategy,Age of Empires IV,2021-10-29,"we can feel the legacy of aoe ii in aoe iv, and it feels good. the campaign is awesome and the documentaries are very well made. a few performance issues remain at launch but nothing too hard."
Strategy,Age of Empires IV,2021-10-29,"doesn't revolutionize the formula, and it has some technical problems at launch, but this is honestly a damn good aoe game. moreover, it has the potential to become by far the best in the series, since its graphics and mechanics create a very solid base to build on via mods  future dlcs plus updates. and this is coming from someone who plays aoe since the first one. so, if you are into this type of games, it's definitely worth a buy or at least worth a shot in game pass."
Strategy,Age of Empires IV,2021-10-29,"i play to the aoes mainly for the campaigns and in this one they are amazing so i am completely satisfied  i like art direction, the gameplay is still great and changes are welcome. great job relic!"
Strategy,Age of Empires IV,2021-10-29,"es tan bueno como el aoe2, sent tambin que es una mezcla con empire earth, otro gran rts de mi gusto, el combate se siente ms fluido y frenetico que la anterior entrega, sin duda lo mejor de lo mejor"
Strategy,Age of Empires IV,2021-10-29,"finally new aaa rts! it's all what i want to say. nice cinematics in campaigns, multiplayer, not many civs, but it's not a clons as in aoe2 with small changes. i love aoe2 and aoe3, and this mix of them very nice as for me. i hope what game will be live so long as aoe2. i don't whan't say something about graphic, i think what is's part not about stategis. and yes   ."
Strategy,Age of Empires IV,2021-10-29,"un gran juego volviendo con todo, el padre de los juegos de extrategia. jugabilidad exquisita mas unidades mas edificios. extrategia pura y dura."
Strategy,Age of Empires IV,2021-10-29,"best strategy game with humankind since civilization 6, both in gamepass d"
Strategy,Age of Empires IV,2021-10-29,"campaigns . they should learn a bit more from latest aoe2 campaigns. the documentaries are nice though. also, there are too many bugs, seems like a release from a small studio."
Strategy,Age of Empires IV,2021-10-29,very bad grapchic. bored gameplay... not to bad multiplayer... i am not recomend this game for new players
Strategy,Age of Empires IV,2021-10-29,this game is everything you wished aoe2 would evolve into. the game separates itself mechanics wise compared to the prior entries while taking what was good in them and further adapting to make aoe4 unique and engaging. aoe4 is a fun entry to the series and is a must play.
Strategy,Age of Empires IV,2021-10-29,"not so, bad however the previous versions were much more playable. there is no guiding story to focus on. there is just some kind of history lessons which are more boring then enternaining. graphics is like it was released five years ago at best. as a whole the game is quite dissapointing."
Strategy,Age of Empires IV,2021-10-29,this newest entry into the franchise got rid of everything that was added between ii and iii. the only difference between this game and aoe ii is an increased distinction between factions. i have never seen such a large step backwards in a game series i had previously adored.
